"target_id","target_label","target_k","target_a","target_b","tau","query","method","mu_true","mu_hat","error","abs_error","sq_error"
2,"B2 (3,3)",1,4,3,0.707945784384138,62,"Tensor-pooled",-0.0248348646454199,-0.0266292213689516,-0.00179435672353167,0.00179435672353167,3.21971605128331e-06
2,"B2 (3,3)",1,4,3,0.707945784384138,63,"Tensor-pooled",-0.00140155083049364,0.0017004836430283,0.00310203447352194,0.00310203447352194,9.62261787491854e-06
2,"B2 (3,3)",1,4,3,0.707945784384138,64,"Tensor-pooled",-0.0472967292164465,-0.0401143410630791,0.00718238815336741,0.00718238815336741,5.15866995856326e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,65,"Tensor-pooled",-0.0472073540601301,-0.0480844472251307,-0.000877093165000613,0.000877093165000613,7.69292420090792e-07
2,"B2 (3,3)",1,4,3,0.707945784384138,66,"Tensor-pooled",-0.00321573485207054,-0.00379270924215938,-0.000576974390088833,0.000576974390088833,3.32899446818381e-07
2,"B2 (3,3)",1,4,3,0.707945784384138,67,"Tensor-pooled",0.0220151041545529,0.0207985660138954,-0.00121653814065755,0.00121653814065755,1.47996504767453e-06
2,"B2 (3,3)",1,4,3,0.707945784384138,68,"Tensor-pooled",0.0321477147129453,0.0306320856879157,-0.00151562902502953,0.00151562902502953,2.29713134151196e-06
2,"B2 (3,3)",1,4,3,0.707945784384138,69,"Tensor-pooled",-0.0163761751721574,-0.0135830859707555,0.00279308920140191,0.00279308920140191,7.80134728698794e-06
2,"B2 (3,3)",1,4,3,0.707945784384138,70,"Tensor-pooled",0.0231538028864912,0.0260608334234449,0.00290703053695372,0.00290703053695372,8.45082654278145e-06
2,"B2 (3,3)",1,4,3,0.707945784384138,71,"Tensor-pooled",-0.00922316248696956,-0.0137448416230358,-0.0045216791360662,0.0045216791360662,2.04455822095364e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,72,"Tensor-pooled",-0.0434554662283104,-0.0405695500928534,0.002885916135457,0.002885916135457,8.32851194089104e-06
2,"B2 (3,3)",1,4,3,0.707945784384138,73,"Tensor-pooled",0.0317236404140689,0.0304837814317095,-0.00123985898235945,0.00123985898235945,1.5372502961374e-06
2,"B2 (3,3)",1,4,3,0.707945784384138,74,"Tensor-pooled",0.00221218646852707,0.00146136472034827,-0.000750821748178797,0.000750821748178797,5.63733297538265e-07
2,"B2 (3,3)",1,4,3,0.707945784384138,75,"Tensor-pooled",0.0155952418901683,0.0182014105486547,0.00260616865848639,0.00260616865848639,6.79211507647676e-06
2,"B2 (3,3)",1,4,3,0.707945784384138,76,"Tensor-pooled",-0.000962359079949523,0.000337026012681031,0.00129938509263055,0.00129938509263055,1.68840161895051e-06
2,"B2 (3,3)",1,4,3,0.707945784384138,77,"Tensor-pooled",-0.0292637918506736,-0.0288555380898366,0.000408253760837005,0.000408253760837005,1.66671133237559e-07
2,"B2 (3,3)",1,4,3,0.707945784384138,78,"Tensor-pooled",-0.0103265852276983,-0.00601542267934733,0.00431116254835096,0.00431116254835096,1.8586122518304e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,79,"Tensor-pooled",0.0109154266991551,0.013437631359524,0.00252220466036892,0.00252220466036892,6.3615163487867e-06
2,"B2 (3,3)",1,4,3,0.707945784384138,80,"Tensor-pooled",-0.0343106264379726,-0.0292639679087371,0.00504665852923547,0.00504665852923547,2.54687623107051e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,81,"Tensor-pooled",0.0106052297285491,0.0129516235636652,0.00234639383511615,0.00234639383511615,5.50556402947109e-06
2,"B2 (3,3)",1,4,3,0.707945784384138,82,"Tensor-pooled",-0.00109447734639827,-0.00326524787326495,-0.00217077052686668,0.00217077052686668,4.71224468031304e-06
2,"B2 (3,3)",1,4,3,0.707945784384138,83,"Tensor-pooled",-0.035413164883086,-0.0352346676860503,0.00017849719703561,0.00017849719703561,3.18612493495693e-08
2,"B2 (3,3)",1,4,3,0.707945784384138,84,"Tensor-pooled",0.00733136837682681,0.00462033817410757,-0.00271103020271925,0.00271103020271925,7.34968476005596e-06
2,"B2 (3,3)",1,4,3,0.707945784384138,85,"Tensor-pooled",-0.0185056910208844,-0.0192131598360891,-0.000707468815204705,0.000707468815204705,5.00512124487149e-07
2,"B2 (3,3)",1,4,3,0.707945784384138,86,"Tensor-pooled",-0.0193864754474643,-0.0186518404155686,0.000734635031895723,0.000734635031895723,5.3968863008843e-07
2,"B2 (3,3)",1,4,3,0.707945784384138,87,"Tensor-pooled",-0.0640474429345048,-0.0637518126313266,0.000295630303178224,0.000295630303178224,8.73972761572485e-08
2,"B2 (3,3)",1,4,3,0.707945784384138,88,"Tensor-pooled",0.0107278870167968,0.0097952540135357,-0.000932633003261053,0.000932633003261053,8.69804318771732e-07
2,"B2 (3,3)",1,4,3,0.707945784384138,89,"Tensor-pooled",0.0205141409563915,0.0149049869595779,-0.00560915399681353,0.00560915399681353,3.14626085599693e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,90,"Tensor-pooled",-0.0136654636230417,-0.0143141744836616,-0.000648710860619836,0.000648710860619836,4.20825780686128e-07
2,"B2 (3,3)",1,4,3,0.707945784384138,91,"Tensor-pooled",-0.00276810665065342,-0.00196191918823712,0.000806187462416297,0.000806187462416297,6.49938224557228e-07
2,"B2 (3,3)",1,4,3,0.707945784384138,92,"Tensor-pooled",-0.00192412066040551,-0.00075190450595811,0.0011722161544474,0.0011722161544474,1.37409071274745e-06
2,"B2 (3,3)",1,4,3,0.707945784384138,93,"Tensor-pooled",-0.00060834822516645,-0.00320113998541401,-0.00259279176024756,0.00259279176024756,6.72256911200762e-06
2,"B2 (3,3)",1,4,3,0.707945784384138,94,"Tensor-pooled",-0.0187060459552717,-0.0168046416348789,0.00190140432039283,0.00190140432039283,3.6153383896085e-06
2,"B2 (3,3)",1,4,3,0.707945784384138,95,"Tensor-pooled",0.00105079857998698,-0.00373288371751119,-0.00478368229749817,0.00478368229749817,2.28836163233974e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,96,"Tensor-pooled",0.00176334877396131,0.00768848510102121,0.0059251363270599,0.0059251363270599,3.51072404942449e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,97,"Tensor-pooled",-0.0114221754175673,-0.0129089901903089,-0.00148681477274155,0.00148681477274155,2.21061816844251e-06
2,"B2 (3,3)",1,4,3,0.707945784384138,98,"Tensor-pooled",0.0111660750543674,0.0110456673315037,-0.000120407722863716,0.000120407722863716,1.44980197252255e-08
2,"B2 (3,3)",1,4,3,0.707945784384138,99,"Tensor-pooled",0.00201250057515148,0.00514754833812984,0.00313504776297837,0.00313504776297837,9.82852447615566e-06
2,"B2 (3,3)",1,4,3,0.707945784384138,100,"Tensor-pooled",0.0699379772081099,0.0759739345695222,0.00603595736141231,0.00603595736141231,3.64327812687875e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,1,"Matrix-only",0.0446666920725486,0.0514074998177972,0.00674080774524866,0.00674080774524866,4.54384890584043e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,2,"Matrix-only",0.00737842987701224,0.00923961457823378,0.00186118470122153,0.00186118470122153,3.46400849206109e-06
2,"B2 (3,3)",1,4,3,0.707945784384138,3,"Matrix-only",0.00289350335576282,0.00615386211902362,0.0032603587632608,0.0032603587632608,1.06299392651715e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,4,"Matrix-only",0.0134802111115612,0.00892286293090628,-0.00455734818065492,0.00455734818065492,2.07694224397187e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,5,"Matrix-only",0.0183398623876096,0.0169667692772762,-0.00137309311033337,0.00137309311033337,1.88538468964498e-06
2,"B2 (3,3)",1,4,3,0.707945784384138,6,"Matrix-only",-0.0232581172243289,-0.0306653343398025,-0.00740721711547364,0.00740721711547364,5.48668653957656e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,7,"Matrix-only",0.00394963755275211,0.00104016388931511,-0.00290947366343699,0.00290947366343699,8.46503699823349e-06
2,"B2 (3,3)",1,4,3,0.707945784384138,8,"Matrix-only",0.0100587196777127,0.00811219682122963,-0.00194652285648305,0.00194652285648305,3.78895123081091e-06
2,"B2 (3,3)",1,4,3,0.707945784384138,9,"Matrix-only",0.00509213608813259,0.000101948729055924,-0.00499018735907667,0.00499018735907667,2.49019698786886e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,10,"Matrix-only",-0.046837792613691,-0.0499797215321454,-0.00314192891845438,0.00314192891845438,9.87171732861994e-06
2,"B2 (3,3)",1,4,3,0.707945784384138,11,"Matrix-only",0.00718911796446115,0.00404142309299399,-0.00314769487146716,0.00314769487146716,9.90798300386063e-06
2,"B2 (3,3)",1,4,3,0.707945784384138,12,"Matrix-only",0.00643130208988328,0.00274655815375567,-0.0036847439361276,0.0036847439361276,1.35773378748291e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,13,"Matrix-only",-0.00166170461386019,0.00324659783107849,0.00490830244493868,0.00490830244493868,2.4091432890991e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,14,"Matrix-only",-0.00913388406975955,-0.00907963309078512,5.42509789744298e-05,5.42509789744298e-05,2.94316871968402e-09
2,"B2 (3,3)",1,4,3,0.707945784384138,15,"Matrix-only",0.0132806348060579,0.0227671942909256,0.00948655948486765,0.00948655948486765,8.99948108599324e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,16,"Matrix-only",-0.0129033203086377,-0.0171476152485852,-0.00424429493994756,0.00424429493994756,1.80140395372645e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,17,"Matrix-only",-0.00604074776480045,-0.00901712740529445,-0.00297637964049401,0.00297637964049401,8.85883576434724e-06
2,"B2 (3,3)",1,4,3,0.707945784384138,18,"Matrix-only",0.0568396305615668,0.0536956637384622,-0.0031439668231046,0.0031439668231046,9.88452738478245e-06
2,"B2 (3,3)",1,4,3,0.707945784384138,19,"Matrix-only",0.00415321366282201,0.0021403446389927,-0.00201286902382931,0.00201286902382931,4.05164170709156e-06
2,"B2 (3,3)",1,4,3,0.707945784384138,20,"Matrix-only",0.00679590692371235,0.00573143489474906,-0.00106447202896329,0.00106447202896329,1.13310070044522e-06
2,"B2 (3,3)",1,4,3,0.707945784384138,21,"Matrix-only",0.00819894150602728,-0.000906587712169393,-0.00910552921819667,0.00910552921819667,8.29106623434333e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,22,"Matrix-only",-0.00545606380026555,-0.00691997983188441,-0.00146391603161886,0.00146391603161886,2.14305014763071e-06
2,"B2 (3,3)",1,4,3,0.707945784384138,23,"Matrix-only",0.0165038442304018,0.0193394093050194,0.00283556507461767,0.00283556507461767,8.04042929239154e-06
2,"B2 (3,3)",1,4,3,0.707945784384138,24,"Matrix-only",0.0441378083052195,0.037092552122045,-0.00704525618317456,0.00704525618317456,4.96356346865594e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,25,"Matrix-only",-0.0335831333347513,-0.0318415698746956,0.00174156346005569,0.00174156346005569,3.03304328540115e-06
2,"B2 (3,3)",1,4,3,0.707945784384138,26,"Matrix-only",-0.0385910136098062,-0.0358512912417379,0.00273972236806828,0.00273972236806828,7.50607865409365e-06
2,"B2 (3,3)",1,4,3,0.707945784384138,27,"Matrix-only",0.00337162735565151,0.0153648796516357,0.0119932522959842,0.0119932522959842,0.000143838100635129
2,"B2 (3,3)",1,4,3,0.707945784384138,28,"Matrix-only",0.0229646840464232,0.0226385071611104,-0.000326176885312803,0.000326176885312803,1.06391360512362e-07
2,"B2 (3,3)",1,4,3,0.707945784384138,29,"Matrix-only",0.0060851270022117,0.0110074882068912,0.00492236120467946,0.00492236120467946,2.42296398293334e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,30,"Matrix-only",0.0215813596914724,0.0194840792720515,-0.00209728041942095,0.00209728041942095,4.39858515768651e-06
2,"B2 (3,3)",1,4,3,0.707945784384138,31,"Matrix-only",0.010604512041097,0.0235418941266072,0.0129373820855102,0.0129373820855102,0.000167375855226479
2,"B2 (3,3)",1,4,3,0.707945784384138,32,"Matrix-only",-0.0288416012741167,-0.0387077139580895,-0.0098661126839728,0.0098661126839728,9.73401794928489e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,33,"Matrix-only",-0.0160055215914451,-0.0116874802089976,0.00431804138244746,0.00431804138244746,1.86454813805288e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,34,"Matrix-only",-0.0196874075068047,-0.0235598719318952,-0.00387246442509055,0.00387246442509055,1.49959807235918e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,35,"Matrix-only",-0.00271884867058207,-0.00920344185338173,-0.00648459318279966,0.00648459318279966,4.20499487464118e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,36,"Matrix-only",-0.0173108029884443,-0.0203046877974515,-0.00299388480900729,0.00299388480900729,8.96334624960464e-06
2,"B2 (3,3)",1,4,3,0.707945784384138,37,"Matrix-only",0.00688362482509408,0.000143574821950903,-0.00674005000314317,0.00674005000314317,4.54282740448703e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,38,"Matrix-only",-0.00753530580448744,-0.00799071650068315,-0.000455410696195716,0.000455410696195716,2.07398902209466e-07
2,"B2 (3,3)",1,4,3,0.707945784384138,39,"Matrix-only",0.00589687175986883,0.00195710311529819,-0.00393976864457064,0.00393976864457064,1.5521776972742e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,40,"Matrix-only",-0.0393463111017877,-0.0280815006139371,0.0112648104878505,0.0112648104878505,0.000126895955327187
2,"B2 (3,3)",1,4,3,0.707945784384138,41,"Matrix-only",0.0354167197106838,0.0396812681705616,0.00426454845987777,0.00426454845987777,1.81863735666459e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,42,"Matrix-only",0.0137310914437757,0.0112135995042182,-0.00251749193955751,0.00251749193955751,6.33776566573705e-06
2,"B2 (3,3)",1,4,3,0.707945784384138,43,"Matrix-only",-0.0179865095697191,-0.00438085884113663,0.0136056507285825,0.0136056507285825,0.000185113731748177
2,"B2 (3,3)",1,4,3,0.707945784384138,44,"Matrix-only",0.0517845563119784,0.0563585619719792,0.00457400566000085,0.00457400566000085,2.09215277777198e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,45,"Matrix-only",0.0565858513015296,0.054281965831313,-0.00230388547021666,0.00230388547021666,5.30788825987542e-06
2,"B2 (3,3)",1,4,3,0.707945784384138,46,"Matrix-only",0.00849779272892842,0.0131296224068144,0.00463182967788602,0.00463182967788602,2.14538461649457e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,47,"Matrix-only",-0.00656363278065737,-0.0131266775821342,-0.00656304480147686,0.00656304480147686,4.30735570661924e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,48,"Matrix-only",-0.0117782242705714,-0.0175637169025404,-0.00578549263196893,0.00578549263196893,3.34719249945668e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,49,"Matrix-only",0.0169386368398789,0.0100060013347189,-0.00693263550516007,0.00693263550516007,4.80614350474061e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,50,"Matrix-only",-0.0027784675703327,0.00278528174280538,0.00556374931313808,0.00556374931313808,3.09553064194445e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,51,"Matrix-only",-0.0078523592500325,-0.0119611017679939,-0.00410874251796141,0.00410874251796141,1.68817650789039e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,52,"Matrix-only",-0.0334981093660777,-0.0367027959591127,-0.00320468659303502,0.00320468659303502,1.02700161595784e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,53,"Matrix-only",-0.000752903880208976,-0.00500818785847337,-0.0042552839782644,0.0042552839782644,1.81074417356737e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,54,"Matrix-only",-0.00878560730762377,-0.00413184734039091,0.00465375996723286,0.00465375996723286,2.16574818326192e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,55,"Matrix-only",0.010651559165548,0.00541354328849781,-0.00523801587705015,0.00523801587705015,2.74368103282294e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,56,"Matrix-only",-0.005256483795866,-0.00444840286095869,0.000808080934907308,0.000808080934907308,6.52994797360669e-07
2,"B2 (3,3)",1,4,3,0.707945784384138,57,"Matrix-only",0.0437658649206153,0.0416438812330072,-0.00212198368760816,0.00212198368760816,4.50281477047512e-06
2,"B2 (3,3)",1,4,3,0.707945784384138,58,"Matrix-only",0.00898077557858051,0.00718015994696808,-0.00180061563161243,0.00180061563161243,3.24221665280704e-06
2,"B2 (3,3)",1,4,3,0.707945784384138,59,"Matrix-only",0.00284558250100098,0.0014377624642052,-0.00140782003679578,0.00140782003679578,1.98195725600366e-06
2,"B2 (3,3)",1,4,3,0.707945784384138,60,"Matrix-only",-0.010440372688127,-0.0123530478600941,-0.00191267517196714,0.00191267517196714,3.65832631345952e-06
2,"B2 (3,3)",1,4,3,0.707945784384138,61,"Matrix-only",0.00993003797623938,0.00261409316498624,-0.00731594481125313,0.00731594481125313,5.35230484813017e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,62,"Matrix-only",-0.0248348646454199,-0.0242213756998323,0.00061348894558767,0.00061348894558767,3.7636868635827e-07
2,"B2 (3,3)",1,4,3,0.707945784384138,63,"Matrix-only",-0.00140155083049364,-0.00938613872094985,-0.00798458789045622,0.00798458789045622,6.37536437804201e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,64,"Matrix-only",-0.0472967292164465,-0.0474091563830895,-0.000112427166643024,0.000112427166643024,1.26398677993783e-08
2,"B2 (3,3)",1,4,3,0.707945784384138,65,"Matrix-only",-0.0472073540601301,-0.0496904465598588,-0.00248309249972876,0.00248309249972876,6.16574836220921e-06
2,"B2 (3,3)",1,4,3,0.707945784384138,66,"Matrix-only",-0.00321573485207054,0.00225244127875664,0.00546817613082719,0.00546817613082719,2.99009501977482e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,67,"Matrix-only",0.0220151041545529,0.0190509531185723,-0.00296415103598064,0.00296415103598064,8.78619136410512e-06
2,"B2 (3,3)",1,4,3,0.707945784384138,68,"Matrix-only",0.0321477147129453,0.024675532861649,-0.00747218185129623,0.00747218185129623,5.58335016188407e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,69,"Matrix-only",-0.0163761751721574,-0.011816497132791,0.00455967803936636,0.00455967803936636,2.07906638226799e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,70,"Matrix-only",0.0231538028864912,0.014646653725513,-0.00850714916097813,0.00850714916097813,7.23715868471309e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,71,"Matrix-only",-0.00922316248696956,-0.0130070007596602,-0.00378383827269063,0.00378383827269063,1.43174320738784e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,72,"Matrix-only",-0.0434554662283104,-0.0541377489899345,-0.0106822827616241,0.0106822827616241,0.000114111164999291
2,"B2 (3,3)",1,4,3,0.707945784384138,73,"Matrix-only",0.0317236404140689,0.0358612748919212,0.00413763447785231,0.00413763447785231,1.71200190723122e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,74,"Matrix-only",0.00221218646852707,0.00376693001118306,0.00155474354265599,0.00155474354265599,2.4172274834305e-06
2,"B2 (3,3)",1,4,3,0.707945784384138,75,"Matrix-only",0.0155952418901683,0.0200997049395337,0.00450446304936535,0.00450446304936535,2.02901873630978e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,76,"Matrix-only",-0.000962359079949523,-0.0036771187410711,-0.00271475966112158,0.00271475966112158,7.36992001765294e-06
2,"B2 (3,3)",1,4,3,0.707945784384138,77,"Matrix-only",-0.0292637918506736,-0.028879402549464,0.000384389301209626,0.000384389301209626,1.47755134884424e-07
2,"B2 (3,3)",1,4,3,0.707945784384138,78,"Matrix-only",-0.0103265852276983,-0.0037728767205876,0.00655370850711069,0.00655370850711069,4.29510951961751e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,79,"Matrix-only",0.0109154266991551,0.0133592622730183,0.0024438355738632,0.0024438355738632,5.97233231207926e-06
2,"B2 (3,3)",1,4,3,0.707945784384138,80,"Matrix-only",-0.0343106264379726,-0.0401852651167869,-0.00587463867881433,0.00587463867881433,3.45113796066213e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,81,"Matrix-only",0.0106052297285491,0.0145832938993055,0.00397806417075649,0.00397806417075649,1.58249945466566e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,82,"Matrix-only",-0.00109447734639827,-0.00350862504849684,-0.00241414770209857,0.00241414770209857,5.82810912754781e-06
2,"B2 (3,3)",1,4,3,0.707945784384138,83,"Matrix-only",-0.035413164883086,-0.0426866243463757,-0.00727345946328977,0.00727345946328977,5.29032125641195e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,84,"Matrix-only",0.00733136837682681,0.0082159592278713,0.000884590851044494,0.000884590851044494,7.82500973751622e-07
2,"B2 (3,3)",1,4,3,0.707945784384138,85,"Matrix-only",-0.0185056910208844,-0.0236299663147419,-0.00512427529385754,0.00512427529385754,2.62581972872388e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,86,"Matrix-only",-0.0193864754474643,-0.0237006731611112,-0.0043141977136469,0.0043141977136469,1.86123019124361e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,87,"Matrix-only",-0.0640474429345048,-0.0555588765349954,0.00848856639950944,0.00848856639950944,7.20557595188806e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,88,"Matrix-only",0.0107278870167968,0.00707351257262815,-0.0036543744441686,0.0036543744441686,1.33544525781926e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,89,"Matrix-only",0.0205141409563915,0.0184635855124256,-0.00205055544396587,0.00205055544396587,4.20477762877807e-06
2,"B2 (3,3)",1,4,3,0.707945784384138,90,"Matrix-only",-0.0136654636230417,-0.0135752603296168,9.02032934249446e-05,9.02032934249446e-05,8.13663414470665e-09
2,"B2 (3,3)",1,4,3,0.707945784384138,91,"Matrix-only",-0.00276810665065342,0.00102315020835401,0.00379125685900743,0.00379125685900743,1.43736285709709e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,92,"Matrix-only",-0.00192412066040551,-0.00369366648683405,-0.00176954582642854,0.00176954582642854,3.13129243183067e-06
2,"B2 (3,3)",1,4,3,0.707945784384138,93,"Matrix-only",-0.00060834822516645,-0.00901011834256666,-0.00840177011740021,0.00840177011740021,7.05897411056391e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,94,"Matrix-only",-0.0187060459552717,-0.0144161611602272,0.00428988479504452,0.00428988479504452,1.84031115547541e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,95,"Matrix-only",0.00105079857998698,0.00879934693722338,0.0077485483572364,0.0077485483572364,6.00400016444309e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,96,"Matrix-only",0.00176334877396131,0.000274299864294304,-0.001489048909667,0.001489048909667,2.2172666553805e-06
2,"B2 (3,3)",1,4,3,0.707945784384138,97,"Matrix-only",-0.0114221754175673,-0.0161349877580647,-0.00471281234049737,0.00471281234049737,2.22106001567443e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,98,"Matrix-only",0.0111660750543674,0.0106372034434051,-0.000528871610962288,0.000528871610962288,2.79705180881846e-07
2,"B2 (3,3)",1,4,3,0.707945784384138,99,"Matrix-only",0.00201250057515148,0.0109214426142906,0.00890894203913915,0.00890894203913915,7.93692482567408e-05
2,"B2 (3,3)",1,4,3,0.707945784384138,100,"Matrix-only",0.0699379772081099,0.0708243351250443,0.000886357916934394,0.000886357916934394,7.85630356912278e-07
2,"B2 (3,3)",1,4,3,0.749894209332456,1,"Tensor-pooled",0.0446666920725486,0.050978317262961,0.00631162519041243,0.00631162519041243,3.98366125442487e-05
2,"B2 (3,3)",1,4,3,0.749894209332456,2,"Tensor-pooled",0.00737842987701224,0.0090721957535062,0.00169376587649396,0.00169376587649396,2.86884284437536e-06
2,"B2 (3,3)",1,4,3,0.749894209332456,3,"Tensor-pooled",0.00289350335576282,0.00464912896440514,0.00175562560864233,0.00175562560864233,3.08222127772074e-06
2,"B2 (3,3)",1,4,3,0.749894209332456,4,"Tensor-pooled",0.0134802111115612,0.0131460849102399,-0.000334126201321264,0.000334126201321264,1.11640318409378e-07
2,"B2 (3,3)",1,4,3,0.749894209332456,5,"Tensor-pooled",0.0183398623876096,0.0183175575988814,-2.23047887282363e-05,2.23047887282363e-05,4.97503600211256e-10
2,"B2 (3,3)",1,4,3,0.749894209332456,6,"Tensor-pooled",-0.0232581172243289,-0.0307607475812912,-0.00750263035696235,0.00750263035696235,5.6289462273213e-05
2,"B2 (3,3)",1,4,3,0.749894209332456,7,"Tensor-pooled",0.00394963755275211,0.00927664497015994,0.00532700741740783,0.00532700741740783,2.8377008025118e-05
2,"B2 (3,3)",1,4,3,0.749894209332456,8,"Tensor-pooled",0.0100587196777127,0.0120452202330932,0.00198650055538056,0.00198650055538056,3.94618445652729e-06
2,"B2 (3,3)",1,4,3,0.749894209332456,9,"Tensor-pooled",0.00509213608813259,0.0045343589782449,-0.000557777109887698,0.000557777109887698,3.11115304314673e-07
2,"B2 (3,3)",1,4,3,0.749894209332456,10,"Tensor-pooled",-0.046837792613691,-0.0439941768301936,0.00284361578349736,0.00284361578349736,8.08615072415533e-06
2,"B2 (3,3)",1,4,3,0.749894209332456,11,"Tensor-pooled",0.00718911796446115,0.00281736586642501,-0.00437175209803614,0.00437175209803614,1.91122164066834e-05
2,"B2 (3,3)",1,4,3,0.749894209332456,12,"Tensor-pooled",0.00643130208988328,0.00603770712662988,-0.0003935949632534,0.0003935949632534,1.54916995098446e-07
2,"B2 (3,3)",1,4,3,0.749894209332456,13,"Tensor-pooled",-0.00166170461386019,0.00182113442368109,0.00348283903754128,0.00348283903754128,1.21301677614215e-05
2,"B2 (3,3)",1,4,3,0.749894209332456,14,"Tensor-pooled",-0.00913388406975955,-0.00799638716171684,0.00113749690804271,0.00113749690804271,1.29389921580673e-06
2,"B2 (3,3)",1,4,3,0.749894209332456,15,"Tensor-pooled",0.0132806348060579,0.0157077384226521,0.00242710361659416,0.00242710361659416,5.89083196568447e-06
2,"B2 (3,3)",1,4,3,0.749894209332456,16,"Tensor-pooled",-0.0129033203086377,-0.0152087170272432,-0.00230539671860555,0.00230539671860555,5.31485403015722e-06
2,"B2 (3,3)",1,4,3,0.749894209332456,17,"Tensor-pooled",-0.00604074776480045,-0.0102621053428251,-0.0042213575780247,0.0042213575780247,1.78198598015465e-05
2,"B2 (3,3)",1,4,3,0.749894209332456,18,"Tensor-pooled",0.0568396305615668,0.0482442177522607,-0.00859541280930617,0.00859541280930617,7.38811213623845e-05
2,"B2 (3,3)",1,4,3,0.749894209332456,19,"Tensor-pooled",0.00415321366282201,0.00521668874579482,0.00106347508297281,0.00106347508297281,1.13097925210403e-06
2,"B2 (3,3)",1,4,3,0.749894209332456,20,"Tensor-pooled",0.00679590692371235,0.0135121875482574,0.0067162806245451,0.0067162806245451,4.51084254276399e-05
2,"B2 (3,3)",1,4,3,0.749894209332456,21,"Tensor-pooled",0.00819894150602728,0.00820178486023086,2.8433542035803e-06,2.8433542035803e-06,8.08466312701775e-12
2,"B2 (3,3)",1,4,3,0.749894209332456,22,"Tensor-pooled",-0.00545606380026555,-0.00429218641379426,0.00116387738647129,0.00116387738647129,1.35461057073924e-06
2,"B2 (3,3)",1,4,3,0.749894209332456,23,"Tensor-pooled",0.0165038442304018,0.0170333664375686,0.000529522207166802,0.000529522207166802,2.80393767882802e-07
2,"B2 (3,3)",1,4,3,0.749894209332456,24,"Tensor-pooled",0.0441378083052195,0.0411480748867213,-0.0029897334184982,0.0029897334184982,8.93850591368491e-06
