setting,target_outcome,target_policy,target_k,r,functional,n_staircase_blocks,N_parts,T_parts,Psi0,Psi1,Delta_h,Psi0_matrix,Delta_h_matrix,tensor_minus_matrix,bootstrap_id,bootstrap_type,bootstrap_error
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.6095953562812204,0.41401433691756273,-0.19558101936365768,0.18830198110652085,0.22571235581104188,0.42129337517469956,40,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.003350074944463426,-0.008809523809523809,-0.005459448865060383,-0.017376044885345394,0.008566521075821586,0.014025969940881969,40,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",1.335529228799372,0.4657706093189963,-0.8697586194803758,0.1383303820892614,0.32744022722973487,1.1971988467101107,41,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.011907289316190482,0.00401360544217687,-0.007893683874013612,-0.018553644303416942,0.022567249745593813,0.030460933619607423,41,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",1.1526728065603007,1.6300716845878132,0.47739887802751246,1.1906727814398594,0.4393989031479537,-0.03799997487955875,42,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.09725849703070999,-0.023304988662131515,0.07395350836857847,0.0029960024703871383,-0.02630099113251865,-0.10025449950109713,42,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.6252587731135631,1.2516129032258072,0.6263541301122441,0.5078008605010533,0.7438120427247539,0.11745791261250982,43,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.06206395533152213,-0.0961451247165533,-0.03408116938503117,-0.08705056204369313,-0.00909456267286017,0.024986606712170997,43,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",2.13351319949428,0.9753405017921145,-1.1581726977021654,0.7611292944340486,0.21421120735806587,1.3723839050602313,44,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.10235840352278704,-0.006581632653061225,0.09577677086972582,-0.04261471113786734,0.036033078484806115,-0.059743692384919694,44,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",2.0088586016785657,1.6833691756272398,-0.3254894260513259,2.845308909909277,-1.1619397342820372,-0.8364503082307113,45,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.03660247238597526,-0.022953514739229023,0.01364895764674624,6.282450699485451e-5,-0.02301633924622388,-0.036665296892970115,45,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",6.22291032609442,3.614014336917562,-2.6088959891768577,6.276735477506053,-2.662721140588491,-0.05382515141163324,46,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.04624612563642343,-0.2109070294784581,-0.1646609038420347,0.014448086426270676,-0.2253551159047288,-0.060694212062694104,46,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",2.62802492340464,1.3702508960573467,-1.257774027347293,2.6186024509751826,-1.248351554917836,0.009422472429457152,47,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.10308016916257054,-0.09211451247165534,0.010965656690915204,-0.17703130752456883,0.0849167950529135,0.07395113836199829,47,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",1.4953008020674237,1.6160573476702507,0.120756545602827,0.9650461321585215,0.6510112155117291,0.5302546699089021,48,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.0347310571462852,-0.035827664399092976,-0.0010966072528077742,0.04391535090148916,-0.07974301530058214,-0.07864640804777437,48,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",1.0979639296341162,0.7026523297491035,-0.39531159988501263,0.6703091273225046,0.03234320242659894,0.42765480231161157,49,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.05326471822757996,0.005827664399092979,0.059092382626672935,-0.05181593915890734,0.057643603558000314,-0.0014487790686726204,49,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",1.763657787336119,0.5520430107526882,-1.2116147765834309,-0.347694609545439,0.8997376202981273,2.111352396881558,50,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.035624145423316246,0.005243764172335595,0.04086790959565184,0.05428781399080823,-0.049044049818472636,-0.08991195941412447,50,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",2.5288678636772373,1.2608602150537636,-1.2680076486234737,1.6346189751927525,-0.3737587601389889,0.8942488884844848,51,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.04050962732207401,-0.09547619047619049,-0.13598581779826452,-0.08269276607787035,-0.012783424398320142,0.12320239339994436,51,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",3.258980374122036,1.8662724014336924,-1.3927079726883433,2.6933461381919668,-0.8270737367582743,0.565634235930069,52,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.10324043777538752,-0.02738662131519276,0.07585381646019476,-0.12472282982388752,0.09733620850869476,0.0214823920485,52,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",1.7014307139552538,1.3742293906810035,-0.32720132327425033,3.07861952883011,-1.7043901381491067,-1.3771888148748563,53,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.04621887658543435,-0.08706916099773243,-0.04085028441229808,-0.12349006731052588,0.03642090631279345,0.07727119072509153,53,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",2.4767316666759176,1.4378494623655913,-1.0388822043103263,1.4010048814244846,0.03684458094110665,1.075726785251433,54,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.08201542161523159,-0.0053174603174603015,0.07669796129777129,-0.07881240556966562,0.07349494525220532,-0.0032030160455659706,54,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.9148974128210563,0.4039068100358422,-0.510990602785214,0.40189751565206167,0.0020092943837805577,0.5129998971689946,55,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.003190706353856005,-0.004206349206349206,-0.0010156428524932008,-0.03097736018697733,0.02677101098062812,0.027786653833121323,55,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.16289406154977748,0.4584229390681004,0.2955288775183229,0.21230434287700015,0.24611859619110024,-0.049410281327222666,56,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.008783996427815053,0.011048752834467117,0.019832749262282172,-0.025458308413743594,0.03650706124821071,0.01667431198592854,56,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.517620491654649,0.3256989247311827,-0.19192156692346624,0.44630355262924715,-0.12060462789806442,0.07131693902540182,57,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.0026347103869731733,-0.006139455782312923,-0.0035047453953397497,-0.01531128573951248,0.009171829957199557,0.012676575352539306,57,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.2785244298371211,0.45483870967741935,0.17631427984029824,0.49060445076421516,-0.03576574108679581,-0.21208002092709405,58,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.02822359138137952,0.0032709750566893457,0.03149456643806887,0.055039200700404814,-0.05176822564371547,-0.08326279208178433,58,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",4.09633107882384,2.940645161290323,-1.1556859175335172,4.976499359252337,-2.035854197962014,-0.8801682804284967,59,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.08421291923748309,-0.0477777777777778,0.036435141459705285,-0.09439616131967134,0.046618383541893536,0.010183242082188251,59,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",4.4681763898555396,2.4665232974910407,-2.001653092364499,4.2361837995248015,-1.7696605020337608,0.23199259033073805,60,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.029799145677920736,-0.06184807256235827,-0.03204892688443753,0.05710000150074865,-0.11894807406310692,-0.08689914717866938,60,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",2.05090715621302,0.4875985663082437,-1.5633085899047763,0.3644510422699198,0.12314752403832391,1.6864561139431,61,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.04493516356376624,0.0014795918367346975,-0.043455571727031544,0.15094484774524503,-0.14946525590851034,-0.10600968418147878,61,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.7295861068498325,1.4431899641577064,0.7136038573078739,0.9382243005063194,0.504965663651387,-0.20863819365648695,62,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.019320869382821338,-0.023735827664399082,-0.004414958281577744,-0.029446000128740223,0.005710172464341141,0.010125130745918885,62,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",1.6566746534103565,1.9192473118279576,0.26257265841760113,2.857243379612339,-0.9379960677843813,-1.2005687262019824,63,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.057473599096523366,-0.10350907029478458,-0.046035471198261214,-0.2892882446609572,0.18577917436617264,0.23181464556443385,63,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.9461409188271738,0.49258064516129035,-0.4535602736658834,-0.7045324167651483,1.1971130619264387,1.6506733355923222,64,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.02493897728284002,0.007925170068027215,-0.017013807214812805,0.14192181907710175,-0.13399664900907454,-0.11698284179426173,64,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",2.0910910243728993,3.5560931899641584,1.465002165591259,5.095980421772152,-1.539887231807994,-3.004889397399253,65,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.05824047734827179,-0.16041950113378692,-0.10217902378551513,-0.2797695917358444,0.11935009060205751,0.22152911438757264,65,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",1.5310957584935174,2.3482795698924726,0.8171838113989551,1.441571725919194,0.9067078439732785,0.0895240325743234,66,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.050191337375918486,-0.04132653061224489,0.0088648067636736,-0.03892362163117115,-0.0024029089810737383,-0.011267715744747338,66,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",2.2614252359015943,1.6205734767025095,-0.6408517591990848,1.6150975680038855,0.005475908698624021,0.6463276678977088,67,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.10515042762148674,-0.08760204081632653,0.017548386805160215,-0.17265953454351837,0.08505749372719185,0.06750910692203163,67,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.37545548066821516,0.33964157706093184,-0.035813903607283315,0.6700880936380459,-0.33044651657711405,-0.29463261296983073,68,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.010723133787434596,3.061224489795928e-4,0.011029256236414188,-0.012238990018086057,0.012545112467065649,0.001515856230651461,68,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",2.6070647362183963,1.5582078853046595,-1.0488568509137368,2.5631599843860142,-1.0049520990813547,0.04390475183238207,69,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.01775851797218283,-0.03178571428571433,-0.014027196313531498,-0.04802006418261641,0.016234349896902082,0.03026154621043358,69,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",2.6135329697914407,2.2922939068100354,-0.32123906298140525,2.4818497571870117,-0.1895558503769763,0.13168321260442895,70,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.06060021152187055,-0.025136054421768694,0.035464157100101854,-0.4040323077625605,0.3788962533407918,0.34343209624068993,70,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",2.2934415326566215,1.2582078853046592,-1.0352336473519623,1.4292182044984134,-0.1710103191937542,0.8642233281582081,71,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.03486236981471981,-0.09346371882086169,-0.12832608863558148,-0.06819546523746382,-0.025268253583397862,0.10305783505218363,71,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",2.7969828818700053,1.353620071684587,-1.4433628101854183,2.2627636376368057,-0.9091435659522187,0.5342192442331997,72,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.018057850079256192,-0.0915532879818594,-0.10961113806111558,-0.12385752224118717,0.03230423425932777,0.14191537232044335,72,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",3.097540829531546,1.2936200716845876,-1.8039207578469585,2.4521839786146287,-1.158563906930041,0.6453568509169174,73,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.0891106128018485,-0.08909297052154197,-0.17820358332339048,-0.31095360737163,0.22186063685008806,0.40006422017347854,73,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",1.0309448679681414,1.7135842293906807,0.6826393614225392,1.2101064937842498,0.5034777356064308,-0.1791616258161084,74,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.053093050688228324,-0.02324263038548758,0.029850420302740745,0.009552304727795906,-0.032794935113283484,-0.06264535541602423,74,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",2.862806168233289,1.7330107526881724,-1.1297954155451166,2.2349322852734788,-0.5019215325853064,0.6278738829598103,75,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.09385724970390029,-0.09319160997732427,6.656397265760172e-4,-0.22754685286523155,0.1343552428879073,0.13368960316133127,75,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",2.6814482615906887,0.6400000000000001,-2.0414482615906886,2.2483239698497393,-1.6083239698497391,0.43312429174094946,76,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.02066008101043823,0.0015646258503401297,0.02222470686077836,-0.19634760558559816,0.19791223143593828,0.17568752457515993,76,target_layer_only_fixed_anchors,NA
